Name of Political Party,Symbol,Acronym
Aam Admi Tehreek Pakistan,Mug,AATP
Aam Awam Party,Wheat Bunch,AAP
Aam Log Party Pakistan,Hut,ALPP
All Pakistan Minority Movement Pakistan,Giraffe,APMMP
All Pakistan Muslim League,Eagle,APML
All Pakistan Muslim League (Jinnah),Bicycle,APMLJ
All Pakistan Tehreek,Boat,APT
Allah-O-Akbar Tehreek,Chair,AOAT
Amun Taraqqi Party,Tyre,ATP
Awam League,Human Hand,AL
Awami Justice Party Pakistan,Tumbler,AJPP
Awami Muslim League Pakistan,Ink pot with Pen,AMLP
Awami National Party,Lantern,ANP
Awami Party Pakistan-S,Aeroplane,APPS
Awami Workers Party,Bulb,AWP
Balochistan Awami Party,Cow,BAP
Balochistan National Movement,Sickle,BNM
Balochistan National Party,Axe,BNP
Balochistan National Party(Awami),Camel,BNPA
Barabri Party Pakistan,Gate,BPP
Front National Pakistan,Unity,FNP
Grand Democratic Alliance,Star,GDA
Hazara Democratic Party,Crescent,HDP
Humdardan-e-Watan Pakistan,Coat,HWP
Islami Jamhoori Ittehad Pakistan,Football,IJIP
Islami Tehreek Pakistan,Two Sword,ITP
Ittehad-e-Ummat Pakistan,Energy Saver,IUP
Jamat-e-Islami Pakistan,Scale,JIP
Jamhoori Watan Party,Wheel,JWP
Jamiat Ulama-e-Islam Nazaryati Pakistan,Takhti,JUINP
Jamiat Ulama-e-Islam(F),Pen,JUIF
Jamiat Ulema-e-Pakistan (Noorani),Key,JUPN
Jamiyat Ulma-e-Islam Pakistan(S),Ladder,JUIPS
Jamote Qaumi Movement,Electric Pol,JQM
Jannat Pakistan Party,Fountain,JPP
Majlis Wahdat-e-Muslimeen Pakistan,Tent,MWMP
Markazi Jamiat Ahl-e-Hadith,Spectacles,MJAH
Mohajir Qaumi Movement (Pakistan),Candle,MQMP
Move on Pakistan,Ostrich,MOP
Muhib-e-Watan Noujawan Anqlabion Ki Anjuman (MNAKA),Cap,MWNAKAM
Mustaqbil Pakistan,Comb,MP
Mutahida Majlis-e-Amal Pakistan,Book,MMAP
Mutahidda Ulema Mashaikh Council of Pakistan,Combat Aircraft,MUMCOP
Mutahiddia Qabail Party,Turban,MQP
Mutihida League,Bear,ML
Muttahida Qaumi Movement Pakistan,Kite,MQMP
National Party,Saw,NP
National Peace Council Party,Swallow,NPCP
Pak Sarzameen Party,Dolphin,PSP
Pakhtoonkhwa Milli Awami Party,Tree,PMAP
Pakistan Aman Party,Dove,PAP
Pakistan Aman Tehreek,Missile,PAT
Pakistan Awami Inqelabi League,Trophy,PAIL
Pakistan Awami League,Hockey,PAL
Pakistan Awami Raj,Jharoo,PAR
Pakistan Awami Tehreek,Motorcycle,PAT
Pakistan Citizen Movement,Tower,PCM
Pakistan Conservative Party,Torch,PCP
Pakistan Falah Party,Ship,PFP
Pakistan Falahi Tehreek,Lotus,PFT
Pakistan Freedom Movement,Date Tree,PFM
Pakistan Human Party,Sun,PHP
Pakistan Human Rights Party,Umberalla,PHRP
Pakistan Islamic Republican Party,Badge,PIRP
Pakistan Justice and Democratic Party,Gavel,PJADP
Pakistan Kissan Ittehad (Ch. Anwar),Plough,PKICA
Pakistan Muslim Alliance,Fish,PMA
Pakistan Muslim League,Tractor,PML
Pakistan Muslim League (Council),Minar-e- Pakistan,PMLC
Pakistan Muslim League (Functional),Rose,PMLF
Pakistan Muslim League (Junejo),Bus,PMLJ
Pakistan Muslim League (N),Tiger,PMLN
Pakistan Muslim League (Zia-ul-Haq Shaheed),Helicopter,PMLZUHS
Pakistan Muslim League Organization,Stag,PMLO
Pakistan Muslim League SHER-E-BANGAL A.K. Fazal-Ul-Haque,Rickshaw,PMLS
Pakistan National Muslim League,Hukkah,PNML
Pakistan Peoples Party,Sword,PPP
Pakistan Peoples Party (Shaheed Bhutto),Fist,PPPSB
Pakistan Peoples Party Parliamentarians,Arrow,PPPP
Pakistan Peoples Party Workers,Victory Sign,PPPW
Pakistan Quami Yakjehti Party,Peacock,PQYP
Pakistan Reh-e- Haq Party,Iron,PRHP
Pakistan Siraiki Party (T),Spade,PSPT
Pakistan Sunni Tehreek,Table Lamp,PST
Pakistan Supreme Democratic,Diamod,PSD
Pakistan Tehreek-e-Insaf,Bat,PTI
Pakistan Tehreek-e-Insaf (Nazriati),Batsman,PTIN
Pakistan Tehreek-e-Insaf-Gulalai,Racket,PTIG
Pakistan Tehreek-e-Insaniat,Scissiors,PTI
Pakistan Welfare Party,Olympic Torch,PWP
Pakistan Yaqeen Party,"Alphabet ""P""",PYP
Pasban Pakistan,Balloons,PP
Peoples Movement of Pakistan,Rope,PMOP
Peoples Muslim League (Pakistan),Cup & Saucer,PMLP
Qaumi Watan Party,Chiragh (Oil Lamp),QWP
Roshan Pakistan League,Tortoise,RPL
Saraikistan Democratic Party,Deer,SDP
Sindh United Party,Car,SUP
Sunni Ittehad Council,Horse,SIC
Sunni Tehreek,Clock,ST
Tabdeeli Pasand Party (Pakistan),Crown,TPPP
Tehreek Labbaik Pakistan,Crane,TLP
Tehreek Tabdili Nizam Pakistan,Elephant,TTNP
Tehreek-e-Difa-e-Pakistan,Bow,TDP
Tehreek-e-Labbaik Islam,Cannon,TLI
Tehreek-e-Suba Hazara Pakistan,Truck,TSHP
Tehrik Jawanan Pakistan,Laptop,TJP
Pakistan Rah-e-Haq Party,,PRHP
Tehreek Jawanan Pakistan,,TJP
Jamiat Ulma-e-Islam Nazryati Pakistan,,JUIN
Pakistan Muslim League (Q),cycle,PMLQ
Pakistan Justice & Democratic Party,,PJDP
Justice and Development Party Pakistan,,JDPP
Muttahidda Qaumi Movement Pakistan,,MQMP
Independent,Independent,IND
